LCP05531_SLR74,ESE00418_SLR34,ESE00019_s00037,LCP05531_SLR75,LCP05531_SLR63,ESE01543_SLR53,ESE00090_s00154,LCP06093_s01882,ESE00019_SLR12,ESE00019_SLR10,LCP06093_SLR80,ESE01543_SLR51,ESE00019_SLR14,ESE00019_s00033,LCP05531_SLR71,ESE01543_SLR55,ESE01543_SLR44,ESE00090_s00157,ESE00418_s00621,ESE01543_SLR59,ESE00418_SLR24,ESE00019_s00022,ESE00090_SLR22,ESE01543_SLR56,LCP06093_SLR89,ESE00019_SLR1,ESE00019_s00028,ESE00019_s00021,ESE00418_s00607,ESE00019_SLR2,ESE00418_SLR28,LCP06093_SLR88,LCP05531_s01799,LCP05531_s01802,ESE00019_SLR11,LCP06093_SLR85,ESE00418_SLR36,ESE00418_SLR37,ESE00418_s00606,LCP06093_SLR83,ESE00019_SLR17,ESE00418_SLR41,LCP06093_SLR81,ESE01543_SLR45,ESE00019_SLR4,ESE00019_SLR19,ESE00019_SLR6,LCP05531_SLR70,LCP06093_SLR90,ESE01543_SLR58,LCP06093_SLR79,ESE00090_s00155,ESE00019_SLR3,ESE00418_SLR39,ESE01543_s01103,LCP06093_s01880,LCP06093_s01874,ESE00418_SLR31,ESE00418_SLR42,ESE00019_SLR5,ESE01543_SLR54_1,ESE00090_SLR20,ESE00019_SLR9,LCP05531_SLR66,ESE00418_s00613,LCP05531_s01808,ESE01543_SLR57,ESE00418_SLR40,LCP06093_SLR91,ESE01543_SLR48,ESE00019_SLR8,ESE01543_SLR50,LCP05531_SLR69,ESE00418_SLR32,LCP05531_s01818,ESE01543_SLR54_2,ESE01543_s01094,LCP06093_SLR78,LCP05531_SLR67,ESE00418_s00610,ESE00019_SLR16,ESE00418_SLR26,ESE01543_SLR43,LCP06093_SLR82,ESE01543_SLR49,LCP05531_SLR76,LCP05531_SLR77,ESE01543_s01090,LCP05531_s01807,LCP05531_SLR72,ESE00418_SLR35,LCP05531_SLR60,ESE00418_SLR27,LCP05531_s01800,LCP05531_SLR62,ESE01543_s01111,ESE00418_SLR38,ESE00019_SLR18,ESE00418_SLR23,ESE01543_SLR46,ESE00418_s00614,ESE00418_s00615,LCP06093_SLR84,LCP05531_SLR68,ESE00418_s00620,LCP06093_SLR86,LCP05531_s01801,ESE00418_SLR33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0035460992907801418,0.024242424242424242,0.0165016501650165,0.0,0.404,0.0,0.0,0.014144271570014143,0.016791044776119403,0.01437908496732026,0.0,1.0,0.38395061728395063,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0015527950310559005,0.030685920577617327,0.014672686230248307,0.0,0.009569377990430622,0.003658536585365854,0.0,0.005366726296958855,0.0016891891891891893,0.0016891891891891893,0.003898635477582846,0.0018796992481203006,0.011336032388663968,0.012488849241748439,0.0029455081001472753,0.001557632398753894,0.0016638935108153079,0.0,0.0,0.008278145695364239,0.0,0.0,0.0,0.0,0.021475256769374416,0.08807339449541285,0.00950734658599827,0.0036900369003690036,0.01544943820224719,0.001644736842105263,0.01397712833545108,0.0019305019305019305,0.0,0.0176678445229682,0.02,0.006329113924050633,0.0,0.014950166112956811,0.006527415143603133,0.0,0.0033444816053511705,0.015580736543909348,0.0,0.0,0.01926444833625219,0.0,0.0016313213703099511,0.0,0.0025940337224383916,0.015267175572519083,0.01487603305785124,0.0017825311942959,0.0015313935681470138,0.0,0.008403361344537815,0.0,0.001838235294117647,0.013245033112582781,0.15087281795511223,0.011292346298619825,0.006622516556291391,0.0,0.009538950715421303,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0015772870662460567,0.0015552099533437014,0.0,0.001937984496124031,0.014823261117445839,0.0052173913043478265,0.0,0.21141374837872892,0.007858546168958742,0.0,0.01346389228886169,0.0031397174254317113,0.0031397174254317113,0.016666666666666666,0.01282051282051282,0.0021551724137931034,0.00186219739292365,0.01651376146788991,0.004968944099378882
0.002751031636863824,0.0023894862604540022,0.02230971128608924,0.0,0.6022494887525562,0.0,0.0,0.010332950631458095,0.017241379310344827,0.016233766233766232,0.0,0.38395061728395063,1.0,0.0,0.0,0.0,0.07940780619111709,0.0,0.0,0.0012391573729863693,0.05571187394485087,0.013358778625954198,0.0,0.0037831021437578815,0.006122448979591836,0.0,0.004155124653739612,0.0013245033112582781,0.0013245033112582781,0.0029585798816568047,0.0,0.01729106628242075,0.01644479248238058,0.004761904761904762,0.0075,0.005256241787122208,0.0,0.0,0.010471204188481676,0.0,0.0,0.0,0.0,0.04837364470391994,0.018867924528301886,0.0357976653696498,0.010319917440660475,0.01141552511415525,0.0012970168612191958,0.011578947368421053,0.0014684287812041115,0.0,0.012328767123287671,0.0702970297029703,0.0041928721174004195,0.0,0.017082785808147174,0.013015184381778741,0.0,0.010596026490066225,0.012658227848101266,0.0,0.0,0.0,0.0,0.001288659793814433,0.0,0.003215434083601286,0.016931216931216932,0.01171875,0.0,0.0012254901960784314,0.0,0.006596306068601583,0.0,0.0014144271570014145,0.010430247718383311,0.25986078886310904,0.011482254697286013,0.005215123859191656,0.0,0.002512562814070352,0.0,0.23520710059171598,0.0,0.0,0.0,0.0,0.0,0.0012547051442910915,0.0012406947890818859,0.0,0.0,0.011527377521613832,0.010914051841746248,0.0,0.22982062780269058,0.011054421768707483,0.0,0.01641025641025641,0.0025,0.0025,0.015691868758915834,0.010604453870625663,0.0018331805682859762,0.0014285714285714286,0.012711864406779662,0.009345794392523364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.09844559585492228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097744360902256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75625,0.75625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.09844559585492228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097744360902256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75625,0.75625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.0,0.0,0.04739336492890995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0033783783783783786,0.0038314176245210726,0.10264227642276423,0.04395604395604396,0.0,0.0,0.0,0.006607929515418502,0.0,0.001567398119122257,0.07940780619111709,0.0,0.0,0.0,1.0,0.0,0.013157894736842105,0.003076923076923077,0.005046863734679163,0.0,0.0,0.0,0.0019880715705765406,0.0,0.0,0.04980842911877394,0.04980842911877394,0.0,0.0,0.001076426264800861,0.0036900369003690036,0.0,0.01567398119122257,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.0,0.0,0.005188067444876783,0.20704845814977973,0.021660649819494584,0.008113590263691683,0.0,0.0034602076124567475,0.0041928721174004195,0.06951871657754011,0.0,0.0,0.0274442538593482,0.002105263157894737,0.0,0.003436426116838488,0.011185682326621925,0.0,0.0,0.01272264631043257,0.0,0.0,0.0,0.0,0.04609929078014184,0.0,0.002207505518763797,0.0063025210084033615,0.0,0.0,0.040372670807453416,0.0,0.0,0.0,0.06103286384976526,0.0,0.13108614232209737,0.004123711340206186,0.003472222222222222,0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0030864197530864196,0.0,0.0,0.0017543859649122807,0.023715415019762844,0.0,0.19649805447470817,0.00141643059490085,0.0,0.007920792079207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.009345794392523364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0
0.01282051282051282,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,1.0,0.021551724137931036,0.002304147465437788,0.00408997955010225,0.0,0.0,0.0,0.0,0.013157894736842105,0.022099447513812154,0.022099447513812154,0.0,0.0,0.009603841536614645,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007957559681697613,0.0,0.0,0.025510204081632654,0.0,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.03007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02252252252252252,0.021645021645021644,0.0,0.0,0.0,0.0,0.0,0.0,0.0016207455429497568,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0
0.00796812749003984,0.0,0.0,0.0,0.0027573529411764708,0.0,0.0,0.0,0.0,0.0021645021645021645,0.0,0.0015527950310559005,0.0012391573729863693,0.0,0.0,0.0,0.003076923076923077,0.0,0.021551724137931036,1.0,0.005025125628140704,0.003424657534246575,0.0,0.0,0.0019646365422396855,0.0047169811320754715,0.008097165991902834,0.0,0.0,0.0,0.0,0.008620689655172414,0.0024390243902439024,0.00546448087431694,0.6336633663366337,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023446658851113715,0.00199203187250996,0.0024449877750611247,0.5257731958762887,0.002066115702479339,0.0,0.0,0.0,0.011705685618729096,0.004166666666666667,0.0,0.0,0.0,0.028268551236749116,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.023809523809523808,0.0,0.0,0.0,0.0034965034965034965,0.007722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.8941176470588236,0.9132947976878613,0.010101010101010102,0.0,0.0034782608695652175,0.0076045627376425855,0.0,0.0016129032258064516,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0021008403361344537,0.0,0.008968609865470852,0.0,0.012244897959183673
0.002276176024279211,0.0013995801259622112,0.00586940572267058,0.003003003003003003,0.05574572127139364,0.0,0.0,0.0013605442176870747,0.0,0.0,0.0,0.030685920577617327,0.05571187394485087,0.0,0.0,0.0,0.005046863734679163,0.0,0.002304147465437788,0.005025125628140704,1.0,0.03439649781113196,0.0,0.0036153289949385392,0.003178639542275906,0.00078125,0.001520912547528517,0.0022304832713754648,0.0022304832713754648,0.0,0.000777000777000777,0.15771230502599654,0.009076348104644954,0.006306937631394534,0.007204610951008645,0.0029563932002956393,0.0,0.0007763975155279503,0.002204261572373255,0.00303951367781155,0.0007686395080707148,0.0,0.0007674597083653108,0.21405121470781352,0.009737827715355805,0.058337919647771054,0.004475703324808184,0.0,0.004418262150220913,0.0,0.0007855459544383347,0.0,0.0007518796992481203,0.020121951219512196,0.011089367253750815,0.0,0.002936857562408223,0.04879725085910653,0.0022123893805309734,0.003703703703703704,0.004092769440654843,0.0029476787030213707,0.0,0.0,0.0,0.0021961932650073207,0.0,0.005924950625411455,0.0,0.0,0.0007598784194528875,0.0007102272727272727,0.0,0.0022189349112426036,0.0022624434389140274,0.0007698229407236335,0.003671071953010279,0.027556644213104716,0.0051513200257566,0.003681885125184094,0.0,0.0036101083032490976,0.0,0.01783166904422254,0.0,0.0,0.0,0.0,0.0,0.005061460592913955,0.005028735632183908,0.0,0.0007867820613690008,0.009202453987730062,0.00452147701582517,0.0,0.023636363636363636,0.0594883997620464,0.0007434944237918215,0.006357279084551812,0.0014367816091954023,0.0014367816091954023,0.0,0.0006476683937823834,0.0,0.001549186676994578,0.0,0.003207184092366902
0.005952380952380952,0.0,0.0,0.0,0.012801204819277108,0.0,0.0,0.0,0.0,0.0,0.0,0.014672686230248307,0.013358778625954198,0.0,0.0,0.0,0.0,0.0,0.00408997955010225,0.003424657534246575,0.03439649781113196,1.0,0.0,0.0,0.0,0.0,0.006,0.001876172607879925,0.001876172607879925,0.0,0.0,0.01276595744680851,0.01509433962264151,0.0,0.0017152658662092624,0.0018450184501845018,0.0,0.0,0.0,0.005964214711729622,0.0,0.0,0.0,0.013712047012732615,0.001876172607879925,0.012785388127853882,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.009400705052878966,0.006839945280437756,0.0,0.0,0.009929078014184398,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0,0.0018050541516245488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005454545454545455,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.008223684210526315,0.0,0.0,0.0,0.0,0.0,0.0017391304347826088,0.003430531732418525,0.0,0.0,0.006053268765133172,0.0,0.0,0.00922722029988466,0.006243496357960458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063025210084033615,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0,0.001763668430335097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881422,0.0,0.0,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.002183406113537118
0.008368200836820083,0.014450867052023121,0.017482517482517484,0.0,0.0009276437847866419,0.0,0.0,0.45185185185185184,0.0,0.0022222222222222222,0.0,0.009569377990430622,0.0037831021437578815,0.0,0.0,0.06134969325153374,0.0,0.0,0.0,0.0,0.0036153289949385392,0.0,0.0,1.0,0.004032258064516129,0.0,0.00423728813559322,0.003745318352059925,0.003745318352059925,0.0,0.3248407643312102,0.007633587786259542,0.004962779156327543,0.6558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10967741935483871,0.0,0.0039164490861618795,0.0,0.0035714285714285713,0.00408997955010225,0.0,0.0,0.0,0.0,0.0,0.3791208791208791,0.008503401360544218,0.008583690987124463,0.0,0.01060070671378092,0.0,0.0,0.011029411764705883,0.012919896640826873,0.0,0.20512820512820512,0.0,0.0,0.003472222222222222,0.0,0.013574660633484163,0.00211864406779661,0.003472222222222222,0.3699421965317919,0.003048780487804878,0.0,0.0036496350364963502,0.0,0.0,0.0034965034965034965,0.0,0.006276150627615063,0.010714285714285714,0.0,0.01639344262295082,0.05263157894736842,0.002890173410404624,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552397868561279,0.0,0.0,0.0032948929159802307,0.0,0.0,0.010040160642570281,0.00641025641025641,0.00641025641025641,0.0,0.006493506493506494,0.0,0.0047169811320754715,0.0,0.004149377593360996
0.0,0.001851851851851852,0.014767932489451477,0.0,0.002369668246445498,0.0,0.0,0.0034482758620689655,0.007371007371007371,0.004702194357366771,0.0,0.003658536585365854,0.006122448979591836,0.0,0.0,0.0,0.0019880715705765406,0.0,0.0,0.0019646365422396855,0.003178639542275906,0.0,0.0,0.004032258064516129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005415162454873646,0.010101010101010102,0.003676470588235294,0.003952569169960474,0.008639308855291577,0.0,0.0,0.0021141649048625794,0.0,0.0,0.0,0.0,0.005241090146750524,0.006593406593406593,0.0019398642095053346,0.9401709401709402,0.0017035775127768314,0.00423728813559322,0.0015105740181268882,0.0,0.0,0.0022727272727272726,0.002560819462227913,0.2890625,0.0024752475247524753,0.014925373134328358,0.0031545741324921135,0.0,0.006493506493506494,0.0034482758620689655,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.004724409448818898,0.007598784194528876,0.20654911838790932,0.002347417840375587,0.0,0.0,0.21409921671018275,0.0,0.0,0.0,0.006385696040868455,0.005997001499250375,0.19746835443037974,0.0,0.004016064257028112,0.0,0.0056179775280898875,0.0,0.22043010752688172,0.0,0.0,0.0,0.002004008016032064,0.001968503937007874,0.0,0.0,0.4862204724409449,0.0022624434389140274,0.0,0.002509410288582183,0.0056433408577878106,0.0,0.002894356005788712,0.0,0.0,0.0048543689320388345,0.0030627871362940277,0.0,0.0024875621890547263,0.0,0.002976190476190476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.00078125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0012254901960784314,0.0,0.0,0.004761904761904762,0.0,0.01,0.8545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0027397260273972603,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0049504950495049506,0.004739336492890996,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0028011204481792717,0.002012072434607646,0.0,0.0,0.0026595744680851063
0.5740740740740741,0.037037037037037035,0.0,0.0,0.0029850746268656717,0.0,0.0,0.0,0.0,0.007957559681697613,0.0,0.005366726296958855,0.004155124653739612,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.008097165991902834,0.001520912547528517,0.006,0.0,0.00423728813559322,0.0,0.0,1.0,0.00510204081632653,0.00510204081632653,0.017094017094017096,0.0,0.0023501762632197414,0.0013550135501355014,0.0,0.0040650406504065045,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052493,0.0,0.006153846153846154,0.0047169811320754715,0.005,0.0,0.0,0.0,0.0019193857965451055,0.002512562814070352,0.006993006993006993,0.0,0.0,0.009708737864077669,0.0049261083743842365,0.04560260586319218,0.004784688995215311,0.0,0.0,0.0,0.004608294930875576,0.0,0.005333333333333333,0.007518796992481203,0.0,0.0,0.0038910505836575876,0.0,0.0,0.05325443786982249,0.0,0.004651162790697674,0.0057251908396946565,0.0,0.004739336492890996,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.008130081300813009,0.0,0.0,0.0,0.02824858757062147,0.0,0.009380863039399626,0.0,0.0,0.002320185614849188,0.004132231404958678,0.004132231404958678,0.0,0.0,0.0037593984962406013,0.5777777777777777,0.0,0.007317073170731708
0.010050251256281407,0.0,0.0,0.004651162790697674,0.0019286403085824494,0.06666666666666667,0.0,0.002849002849002849,0.0,0.0,0.0,0.0016891891891891893,0.0013245033112582781,0.0,0.0,0.0,0.04980842911877394,0.0,0.022099447513812154,0.0,0.0022304832713754648,0.001876172607879925,0.0,0.003745318352059925,0.0,0.0,0.00510204081632653,1.0,1.0,0.0,0.0,0.0011325028312570782,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.0,0.0,0.002751031636863824,0.0,0.0649867374005305,0.0,0.0028011204481792717,0.0,0.0023148148148148147,0.2833333333333333,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.8444444444444444,0.0,0.009900990099009901,0.0023148148148148147,0.0,0.0,0.07835820895522388,0.0,0.0,0.0,0.5789473684210527,0.0,0.0035971223021582736,0.011467889908256881,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.003527336860670194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.002257336343115124
0.010050251256281407,0.0,0.0,0.004651162790697674,0.0019286403085824494,0.06666666666666667,0.0,0.002849002849002849,0.0,0.0,0.0,0.0016891891891891893,0.0013245033112582781,0.0,0.0,0.0,0.04980842911877394,0.0,0.022099447513812154,0.0,0.0022304832713754648,0.001876172607879925,0.0,0.003745318352059925,0.0,0.0,0.00510204081632653,1.0,1.0,0.0,0.0,0.0011325028312570782,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.0,0.0,0.002751031636863824,0.0,0.0649867374005305,0.0,0.0028011204481792717,0.0,0.0023148148148148147,0.2833333333333333,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.8444444444444444,0.0,0.009900990099009901,0.0023148148148148147,0.0,0.0,0.07835820895522388,0.0,0.0,0.0,0.5789473684210527,0.0,0.0035971223021582736,0.011467889908256881,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.003527336860670194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.002257336343115124
0.0,0.0,0.0,0.0,0.0020855057351407717,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.003898635477582846,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,1.0,0.0,0.0012422360248447205,0.001447178002894356,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.09163346613545817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004123711340206186,0.0,0.0,0.0027397260273972603
0.0,0.0,0.015957446808510637,0.0,0.0010224948875255625,0.0,0.0,0.21161825726141079,0.0,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.000777000777000777,0.0,0.0,0.3248407643312102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0024330900243309003,0.0,0.24878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.1111111111111111,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
