LCP05531_SLR74,ESE00418_SLR34,ESE00019_s00037,LCP05531_SLR75,LCP05531_SLR63,ESE01543_SLR53,ESE00090_s00154,LCP06093_s01882,ESE00019_SLR12,ESE00019_SLR10,LCP06093_SLR80,ESE01543_SLR51,ESE00019_SLR14,ESE00019_s00033,LCP05531_SLR71,ESE01543_SLR55,ESE01543_SLR44,ESE00090_s00157,ESE00418_s00621,ESE01543_SLR59,ESE00418_SLR24,ESE00019_s00022,ESE00090_SLR22,ESE01543_SLR56,LCP06093_SLR89,ESE00019_SLR1,ESE00019_s00028,ESE00019_s00021,ESE00418_s00607,ESE00019_SLR2,ESE00418_SLR28,LCP06093_SLR88,LCP05531_s01799,LCP05531_s01802,ESE00019_SLR11,LCP06093_SLR85,ESE00418_SLR36,ESE00418_SLR37,ESE00418_s00606,LCP06093_SLR83,ESE00019_SLR17,ESE00418_SLR41,LCP06093_SLR81,ESE01543_SLR45,ESE00019_SLR4,ESE00019_SLR19,ESE00019_SLR6,LCP05531_SLR70,LCP06093_SLR90,ESE01543_SLR58,LCP06093_SLR79,ESE00090_s00155,ESE00019_SLR3,ESE00418_SLR39,ESE01543_s01103,LCP06093_s01880,LCP06093_s01874,ESE00418_SLR31,ESE00418_SLR42,ESE00019_SLR5,ESE01543_SLR54_1,ESE00090_SLR20,ESE00019_SLR9,LCP05531_SLR66,ESE00418_s00613,LCP05531_s01808,ESE01543_SLR57,ESE00418_SLR40,LCP06093_SLR91,ESE01543_SLR48,ESE00019_SLR8,ESE01543_SLR50,LCP05531_SLR69,ESE00418_SLR32,LCP05531_s01818,ESE01543_SLR54_2,ESE01543_s01094,LCP06093_SLR78,LCP05531_SLR67,ESE00418_s00610,ESE00019_SLR16,ESE00418_SLR26,ESE01543_SLR43,LCP06093_SLR82,ESE01543_SLR49,LCP05531_SLR76,LCP05531_SLR77,ESE01543_s01090,LCP05531_s01807,LCP05531_SLR72,ESE00418_SLR35,LCP05531_SLR60,ESE00418_SLR27,LCP05531_s01800,LCP05531_SLR62,ESE01543_s01111,ESE00418_SLR38,ESE00019_SLR18,ESE00418_SLR23,ESE01543_SLR46,ESE00418_s00614,ESE00418_s00615,LCP06093_SLR84,LCP05531_SLR68,ESE00418_s00620,LCP06093_SLR86,LCP05531_s01801,ESE00418_SLR33
0.022988505747126436,0.08121827411167512,0.072992700729927,0.0,0.8434237995824635,0.0,0.0,0.04201680672268908,0.13636363636363635,0.037037037037037035,0.0,1.0,0.6492693110647182,0.0,0.0,0.0,0.00625,0.0,0.0,0.006024096385542169,0.10647181628392484,0.030952380952380953,0.0,0.03896103896103896,0.00872093023255814,0.0,0.03614457831325301,0.008771929824561403,0.008771929824561403,0.055555555555555566,0.018518518518518517,0.029227557411273485,0.029227557411273485,0.009900990099009901,0.006097560975609756,0.008130081300813009,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.04801670146137787,0.42105263157894735,0.022964509394572025,0.008902077151335312,0.045081967213114756,0.007692307692307693,0.034482758620689655,0.025,0.0,0.10309278350515463,0.04100227790432802,0.015822784810126583,0.0,0.06818181818181818,0.017123287671232876,0.0,0.01652892561983471,0.046218487394957986,0.0,0.0,0.10679611650485436,0.0,0.007407407407407408,0.0,0.006802721088435374,0.03761755485893417,0.06666666666666667,0.012048192771084338,0.005714285714285714,0.0,0.04132231404958678,0.0,0.015151515151515152,0.06015037593984962,0.2725225225225225,0.027522935779816515,0.031007751937984496,0.0,0.038461538461538464,0.0,0.37305699481865284,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.006060606060606061,0.0,0.02631578947368421,0.031630170316301706,0.030303030303030304,0.0,0.35824175824175825,0.016701461377870562,0.0,0.03151862464183381,0.0125,0.0125,0.12857142857142856,0.03215434083601286,0.004434589800443459,0.01694915254237288,0.12,0.012121212121212121
0.022988505747126436,0.01015228426395939,0.12408759124087591,0.0,0.9174454828660437,0.0,0.0,0.037815126050420166,0.18181818181818182,0.050505050505050504,0.0,0.6492693110647182,1.0,0.0,0.0,0.0,0.36875,0.0,0.0,0.006024096385542169,0.1542056074766355,0.03333333333333333,0.0,0.01948051948051948,0.01744186046511628,0.0,0.03614457831325301,0.008771929824561403,0.008771929824561403,0.055555555555555566,0.0,0.037383177570093455,0.03271028037383177,0.019801980198019802,0.036585365853658534,0.032520325203252036,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0943089430894309,0.12280701754385964,0.07165109034267912,0.02967359050445104,0.040983606557377046,0.007692307692307693,0.034482758620689655,0.025,0.0,0.09278350515463918,0.16173120728929385,0.012658227848101266,0.0,0.09848484848484848,0.0410958904109589,0.0,0.06611570247933884,0.046218487394957986,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.01020408163265306,0.050156739811912224,0.06666666666666667,0.0,0.005714285714285714,0.0,0.04132231404958678,0.0,0.015151515151515152,0.06015037593984962,0.5045045045045045,0.03363914373088685,0.031007751937984496,0.0,0.01282051282051282,0.0,0.8238341968911918,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.006060606060606061,0.0,0.0,0.029197080291970802,0.08080808080808081,0.0,0.45054945054945056,0.02376599634369287,0.0,0.045845272206303724,0.0125,0.0125,0.15714285714285714,0.03215434083601286,0.004434589800443459,0.01694915254237288,0.12,0.02727272727272727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.9534883720930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.2087912087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.9534883720930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.2087912087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157923946247,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555555563940797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.0,0.05263157923946246,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842131551622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0072992700729927005,0.00980392156862745,0.63125,0.26666666666669125,0.0,0.0,0.0,0.01875,0.0,0.00625,0.36875,0.0,0.0,0.0,1.0,0.0,0.04225352112676056,0.00625,0.04375,0.0,0.0,0.0,0.00625,0.0,0.0,0.11403508771929824,0.11403508771929824,0.0,0.0,0.00625,0.01875,0.0,0.03125,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.025,0.41228070175438597,0.1125,0.025,0.0,0.007692307692307693,0.0125,0.325,0.0,0.0,0.1,0.00625,0.0,0.007575757575757576,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0962962962962963,0.0,0.00625,0.01875,0.0,0.0,0.08125,0.0,0.0,0.0,0.19696969696969696,0.0,0.4375,0.0125,0.007751937984496124,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.00625,0.0,0.0,0.00625,0.06060606060606061,0.0,0.63125,0.00625,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.021052631578947368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0
0.028169014084507043,0.0,0.0,0.0,0.0,0.06666666666667281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,1.0,0.07042253521126761,0.04225352112676056,0.028169014084507043,0.0,0.0,0.0,0.0,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.0,0.0,0.11267605633802817,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450704225352113,0.0,0.0,0.07042253521126761,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0
0.022988505747126436,0.0,0.0,0.0,0.018072289156626505,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.006024096385542169,0.006024096385542169,0.0,0.0,0.0,0.00625,0.0,0.07042253521126761,1.0,0.04216867469879518,0.012048192771084338,0.0,0.0,0.006024096385542169,0.02127659574468085,0.024096385542168676,0.0,0.0,0.0,0.0,0.04819277108433735,0.012048192771084338,0.012048192771084338,0.7804878048780488,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.006024096385542169,0.006024096385542169,0.7846153846153846,0.006024096385542169,0.0,0.0,0.0,0.04216867469879518,0.012048192771084338,0.0,0.0,0.0,0.064,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.05185185185185185,0.0,0.0,0.0,0.008264462809917356,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.9743589743589743,0.9575757575757575,0.0588235294117648,0.0,0.012048192771084338,0.020202020202020204,0.0,0.006024096385542169,0.0,0.0,0.030120481927710843,0.0,0.0,0.0,0.006024096385542169,0.0,0.03389830508474576,0.0,0.03614457831325301
0.034482758620689655,0.01015228426395939,0.058394160583941604,0.0392156862745098,0.12324324324324325,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.10647181628392484,0.1542056074766355,0.0,0.0,0.0,0.04375,0.0,0.04225352112676056,0.04216867469879518,1.0,0.13095238095238096,0.0,0.032467532467532464,0.014534883720930232,0.02127659574468085,0.024096385542168676,0.02631578947368421,0.02631578947368421,0.0,0.018518518518518517,0.35454545454545455,0.025914634146341462,0.04455445544554455,0.06097560975609756,0.032520325203252036,0.0,0.01818181818181818,0.023076923076923078,0.046511627906976744,0.014705882352941176,0.0,0.014285714285714285,0.5300813008130081,0.11403508771929824,0.15384615384615385,0.020771513353115726,0.0,0.046153846153846156,0.0,0.025,0.0,0.010309278350515464,0.07517084282460136,0.05379746835443038,0.0,0.030303030303030304,0.24315068493150685,0.024,0.04132231404958678,0.025210084033613446,0.031496062992125984,0.0,0.0,0.0,0.022222222222222223,0.0,0.030612244897959183,0.0,0.0,0.012048192771084338,0.005714285714285714,0.0,0.024793388429752067,0.031578947368421054,0.015151515151515152,0.03759398496240601,0.10135135135135136,0.024464831804281346,0.03875968992248062,0.0,0.03205128205128205,0.0,0.12953367875647667,0.0,0.0,0.0,0.0,0.0,0.04487179487179487,0.04242424242424243,0.0,0.02631578947368421,0.0364963503649635,0.06060606060606061,0.0,0.08571428571428572,0.18281535648994515,0.008928571428571428,0.02865329512893983,0.0125,0.0125,0.0,0.003215434083601286,0.0,0.03389830508474576,0.0,0.015151515151515152
0.034482758620689655,0.0,0.0,0.0,0.04047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380953,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.012048192771084338,0.13095238095238096,1.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.008771929824561403,0.008771929824561403,0.0,0.0,0.03571428571428571,0.0380952380952381,0.0,0.006097560975609756,0.008130081300813009,0.0,0.0,0.0,0.03488372093023256,0.0,0.0,0.0,0.03333333333333333,0.008771929824561403,0.03333333333333333,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.01904761904761905,0.015822784810126583,0.0,0.0,0.023972602739726026,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.025906735751295335,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.012121212121212121,0.0,0.0,0.012165450121654502,0.0,0.0,0.01904761904761905,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.007751937984496124
0.022988505747126436,0.032467532467532464,0.0364963503649635,0.0,0.006493506493506494,0.0,0.0,0.7922077922077922,0.0,0.006493506493506494,0.0,0.03896103896103896,0.01948051948051948,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.0,0.032467532467532464,0.0,0.0,1.0,0.012987012987012988,0.0,0.012048192771084338,0.008771929824561403,0.008771929824561403,0.0,0.9444444444444444,0.045454545454545456,0.025974025974025976,0.9155844155844156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444586993548,0.0,0.01948051948051948,0.0,0.01948051948051948,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.711340206185567,0.032467532467532464,0.025974025974025976,0.0,0.022727272727272728,0.0,0.0,0.024793388429752067,0.032467532467532464,0.0,0.9411764705882368,0.0,0.0,0.007407407407407408,0.0,0.03896103896103896,0.006493506493506494,0.007407407407407408,0.7710843373493976,0.006493506493506494,0.0,0.008264462809917356,0.0,0.0,0.007518796992481203,0.0,0.01948051948051948,0.023255813953488372,0.0,0.032467532467532464,0.21739130434782608,0.006493506493506494,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.012987012987012988,0.0,0.0,0.032467532467532464,0.012987012987012988,0.012987012987012988,0.0,0.01948051948051948,0.0,0.01694915254237288,0.0,0.012987012987012988
0.0,0.005076142131979695,0.051094890510948905,0.0,0.00872093023255814,0.0,0.0,0.008403361344537815,0.045454545454545456,0.010101010101010102,0.0,0.00872093023255814,0.01744186046511628,0.0,0.0,0.0,0.00625,0.0,0.0,0.006024096385542169,0.014534883720930232,0.0,0.0,0.012987012987012988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744186046511628,0.029069767441860465,0.009900990099009901,0.012195121951219513,0.032520325203252036,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.014534883720930232,0.02631578947368421,0.005813953488372093,0.9792284866468842,0.004098360655737705,0.015384615384615385,0.003134796238244514,0.0,0.0,0.010309278350515464,0.005813953488372093,0.46835443037974683,0.01639344262295082,0.05303030303030303,0.00684931506849315,0.0,0.024793388429752067,0.008403361344537815,0.09448818897637795,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.01567398119122257,0.6074074074074074,0.012048192771084338,0.0,0.0,0.6776859504132231,0.0,0.0,0.0,0.014534883720930232,0.012232415902140673,0.6046511627906976,0.0,0.01282051282051282,0.0,0.015544041450777202,0.0,0.7454545454545455,0.0,0.0,0.0,0.00641025641025641,0.006060606060606061,0.0,0.0,0.7180232558139535,0.010101010101010102,0.0,0.005813953488372093,0.014534883720930232,0.0,0.005813953488372093,0.0,0.0,0.02857142857142857,0.006430868167202572,0.0,0.01694915254237288,0.0,0.006060606060606061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.02127659574468085
0.7469879518072289,0.12048192771084337,0.0,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.03614457831325301,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.024096385542168676,0.024096385542168676,0.03614457831325301,0.0,0.012048192771084338,0.0,0.0,1.0,0.012048192771084338,0.012048192771084338,0.055555555555555566,0.0,0.024096385542168676,0.012048192771084338,0.0,0.012048192771084338,0.0,0.0,0.0,0.10843373493975904,0.0,0.0,0.0,0.0,0.0,0.0,0.12048192771084337,0.0,0.024096385542168676,0.012048192771084338,0.024096385542168676,0.0,0.0,0.0,0.012048192771084338,0.012048192771084338,0.01639344262295082,0.0,0.0,0.024096385542168676,0.012048192771084338,0.1686746987951807,0.012048192771084338,0.0,0.0,0.0,0.012048192771084338,0.0,0.024096385542168676,0.03614457831325301,0.0,0.0,0.012048192771084338,0.0,0.0,0.10843373493975904,0.0,0.012048192771084338,0.03614457831325301,0.0,0.012048192771084338,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.024096385542168676,0.0,0.0,0.0,0.060240963855421686,0.0,0.060240963855421686,0.0,0.0,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.0,0.024096385542168676,0.8813559322033898,0.0,0.03614457831325301
0.022988505747126436,0.0,0.0,0.00980392156862745,0.017543859649122806,0.30000000000002763,0.0,0.008771929824561403,0.0,0.0,0.0,0.008771929824561403,0.008771929824561403,0.0,0.0,0.0,0.11403508771929824,0.0,0.056338028169014086,0.0,0.02631578947368421,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.012048192771084338,1.0,1.0,0.0,0.0,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.4298245614035088,0.0,0.008771929824561403,0.0,0.008771929824561403,0.85,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,1.0,0.0,0.03508771929824561,0.008771929824561403,0.0,0.0,0.18421052631578946,0.0,0.0,0.0,1.0,0.0,0.017543859649122806,0.043859649122807015,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.008771929824561403
0.022988505747126436,0.0,0.0,0.00980392156862745,0.017543859649122806,0.30000000000002763,0.0,0.008771929824561403,0.0,0.0,0.0,0.008771929824561403,0.008771929824561403,0.0,0.0,0.0,0.11403508771929824,0.0,0.056338028169014086,0.0,0.02631578947368421,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.012048192771084338,1.0,1.0,0.0,0.0,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.4298245614035088,0.0,0.008771929824561403,0.0,0.008771929824561403,0.85,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,1.0,0.0,0.03508771929824561,0.008771929824561403,0.0,0.0,0.18421052631578946,0.0,0.0,0.0,1.0,0.0,0.017543859649122806,0.043859649122807015,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.008771929824561403
0.0,0.0,0.0,0.0,0.055555555555555566,0.0,0.0,0.0,0.0,0.027777777777777783,0.0,0.055555555555555566,0.055555555555555566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,0.0,0.0,1.0,0.0,0.027777777777777783,0.027777777777777783,0.0,0.0,0.0,0.027777777777777783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,0.0,0.6388888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,0.0,0.0,0.027777777777777783,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,0.0,0.0,0.08333333333333336,0.0,0.0,0.0,0.027777777777777783,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058824,0.027777777777777783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,0.0,0.0,0.027777777777777783
0.0,0.0,0.05555555555555555,0.0,0.018518518518518517,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037037037037037035,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.9705882352941193,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.21739130434782608,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034482758620689655,0.02030456852791878,0.051094890510948905,0.00980392156862745,0.02727272727272727,0.0,0.0,0.02100840336134454,0.045454545454545456,0.013468013468013467,0.0,0.029227557411273485,0.037383177570093455,0.0,0.0,0.0,0.00625,0.0,0.11267605633802817,0.04819277108433735,0.35454545454545455,0.03571428571428571,0.0,0.045454545454545456,0.01744186046511628,0.02127659574468085,0.024096385542168676,0.008771929824561403,0.008771929824561403,0.027777777777777783,0.037037037037037035,1.0,0.018292682926829267,0.039603960396039604,0.04878048780487805,0.06504065040650407,0.0,0.01818181818181818,0.0,0.046511627906976744,0.014705882352941176,0.0,0.014285714285714285,0.4813008130081301,0.05263157894736842,0.44992743105950656,0.017804154302670624,0.004098360655737705,0.06153846153846154,0.003134796238244514,0.025,0.0,0.020618556701030927,0.05239179954441914,0.03164556962025317,0.01639344262295082,0.022727272727272728,0.821917808219178,0.016,0.06611570247933884,0.01680672268907563,0.031496062992125984,0.0,0.0,0.0,0.007407407407407408,0.0,0.006802721088435374,0.01567398119122257,0.0,0.024096385542168676,0.011428571428571429,0.0,0.024793388429752067,0.021052631578947368,0.015151515151515152,0.03759398496240601,0.02252252252252252,0.009174311926605505,0.031007751937984496,0.0,0.02564102564102564,0.0,0.05699481865284974,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.048484848484848485,0.0,0.02631578947368421,0.012165450121654502,0.020202020202020204,0.0,0.035164835164835165,0.14076782449725778,0.008928571428571428,0.017191977077363897,0.0125,0.0125,0.02857142857142857,0.003215434083601286,0.0,0.05084745762711865,0.0,0.00909090909090909
